force,friction,agent_type,success,completion_time,max_position,avg_velocity,total_energy,avg_energy,control_effort,final_position,final_velocity,efficiency
0.1957142857142857,0.08428571428571428,active_inference,false,100,1.0400483717138105,0.012068001180064453,18.66334642948626,0.1866334642948626,30.767391099436015,0.7188681191865102,-0.00021641216639717645,0.0
0.1957142857142857,0.10285714285714286,naive,false,100,3.503288378963543,0.0307594634490439,128.9958307316683,1.289958307316683,100.0,2.5759463449043905,0.002905241934956476,0.0
0.1957142857142857,0.10285714285714286,naive,false,100,3.503288378963543,0.0307594634490439,128.9958307316683,1.289958307316683,100.0,2.5759463449043905,0.002905241934956476,0.0
0.1957142857142857,0.10285714285714286,active_inference,false,100,0.7276664814042605,0.012155113677269905,14.704342405672692,0.14704342405672693,19.884322809756906,0.7276664814042605,6.341939093307616e-5,0.0
0.1957142857142857,0.10285714285714286,active_inference,false,100,0.7276664814042605,0.012155113677269905,14.704342405672692,0.14704342405672693,19.884322809756906,0.7276664814042605,6.341939093307616e-5,0.0
0.1957142857142857,0.12142857142857143,naive,false,100,3.4347226394976342,0.03080165624137994,128.06985373257626,1.2806985373257627,100.0,2.5801656241379964,0.0012622329184535375,0.0
0.1957142857142857,0.12142857142857143,naive,false,100,3.4347226394976342,0.03080165624137994,128.06985373257626,1.2806985373257627,100.0,2.5801656241379964,0.0012622329184535375,0.0
0.1957142857142857,0.12142857142857143,active_inference,false,100,0.739934140409211,0.012276575647615959,14.66690872172476,0.14666908721724758,19.742288997127982,0.739934140409211,9.76553547290572e-5,0.0
0.1957142857142857,0.12142857142857143,active_inference,false,100,0.739934140409211,0.012276575647615959,14.66690872172476,0.14666908721724758,19.742288997127982,0.739934140409211,9.76553547290572e-5,0.0
0.1957142857142857,0.14,naive,false,100,3.3562119439114046,0.030813524013729787,127.26299238889845,1.2726299238889844,100.0,2.581352401372978,0.0004876193765303849,0.0
0.1957142857142857,0.14,naive,false,100,3.3562119439114046,0.030813524013729787,127.26299238889845,1.2726299238889844,100.0,2.581352401372978,0.0004876193765303849,0.0
0.1957142857142857,0.14,active_inference,false,100,0.7525855047748415,0.012401836680939027,14.591311163415549,0.1459131116341555,19.668692343569166,0.7525855047748415,0.0001571830011372899,0.0
0.1957142857142857,0.14,active_inference,false,100,0.7525855047748415,0.012401836680939027,14.591311163415549,0.1459131116341555,19.668692343569166,0.7525855047748415,0.0001571830011372899,0.0
0.1957142857142857,0.15857142857142856,naive,false,100,3.2698097956482792,0.03081700799105167,126.54088750223114,1.2654088750223114,100.0,2.581700799105167,0.00017673832620565544,0.0
0.1957142857142857,0.15857142857142856,naive,false,100,3.2698097956482792,0.03081700799105167,126.54088750223114,1.2654088750223114,100.0,2.581700799105167,0.00017673832620565544,0.0
0.1957142857142857,0.15857142857142856,active_inference,false,100,0.8061233325274002,0.01257442154791204,15.718677106661904,0.15718677106661905,20.321056696142406,0.7700165763391164,-6.863059083251494e-5,0.0
0.1957142857142857,0.15857142857142856,active_inference,false,100,0.8061233325274002,0.01257442154791204,15.718677106661904,0.15718677106661905,20.321056696142406,0.7700165763391164,-6.863059083251494e-5,0.0
0.1957142857142857,0.17714285714285713,naive,false,100,3.2254593565162075,0.030818117014826448,125.88111782406378,1.2588111782406377,100.0,2.5818117014826427,6.113140339711332e-5,0.0
0.1957142857142857,0.17714285714285713,naive,false,100,3.2254593565162075,0.030818117014826448,125.88111782406378,1.2588111782406377,100.0,2.5818117014826427,6.113140339711332e-5,0.0
0.1957142857142857,0.17714285714285713,active_inference,false,100,1.0967406474710302,0.012785122137766851,17.707478170077568,0.17707478170077567,20.13220446083285,0.7912973359144515,-0.00047241621477074267,0.0
0.1957142857142857,0.17714285714285713,active_inference,false,100,1.0967406474710302,0.012785122137766851,17.707478170077568,0.17707478170077567,20.13220446083285,0.7912973359144515,-0.00047241621477074267,0.0
0.1957142857142857,0.1957142857142857,naive,false,100,3.1745736445971855,0.030818505229847807,125.26806452540599,1.25268064525406,100.0,2.5818505229847792,2.0221541058906833e-5,0.0
0.1957142857142857,0.1957142857142857,naive,false,100,3.1745736445971855,0.030818505229847807,125.26806452540599,1.25268064525406,100.0,2.5818505229847792,2.0221541058906833e-5,0.0
0.1957142857142857,0.1957142857142857,active_inference,false,100,1.0686917735374293,0.012948266991543049,17.728390665245687,0.17728390665245686,19.770406492014693,0.8077749661458478,-0.00047032963571894473,0.0
0.1957142857142857,0.1957142857142857,active_inference,false,100,1.0686917735374293,0.012948266991543049,17.728390665245687,0.17728390665245686,19.770406492014693,0.8077749661458478,-0.00047032963571894473,0.0
0.1957142857142857,0.21428571428571427,naive,false,100,3.1136321013269903,0.030818651957345927,124.69047447172478,1.2469047447172479,100.0,2.5818651957345926,6.350068151889099e-6,0.0
0.1957142857142857,0.21428571428571427,naive,false,100,3.1136321013269903,0.030818651957345927,124.69047447172478,1.2469047447172479,100.0,2.5818651957345926,6.350068151889099e-6,0.0
0.1957142857142857,0.21428571428571427,active_inference,false,100,1.0266602188407599,0.013114326031866142,17.674335705447174,0.17674335705447175,19.440489724486575,0.8245469292184802,-0.00042669035849372816,0.0
0.1957142857142857,0.21428571428571427,active_inference,false,100,1.0266602188407599,0.013114326031866142,17.674335705447174,0.17674335705447175,19.440489724486575,0.8245469292184802,-0.00042669035849372816,0.0
0.1957142857142857,0.23285714285714285,naive,false,100,3.044482763714591,0.030818709600437217,124.14003364106884,1.2414003364106885,100.0,2.5818709600437226,1.8596563410022693e-6,0.0
0.1957142857142857,0.23285714285714285,naive,false,100,3.044482763714591,0.030818709600437217,124.14003364106884,1.2414003364106885,100.0,2.5818709600437226,1.8596563410022693e-6,0.0
0.1957142857142857,0.23285714285714285,active_inference,false,100,1.0925151261422572,0.013318152080951046,18.65016316276399,0.1865016316276399,19.51817402077858,0.8451333601760558,-0.0005487363557870571,0.0
0.1957142857142857,0.23285714285714285,active_inference,false,100,1.0925151261422572,0.013318152080951046,18.65016316276399,0.1865016316276399,19.51817402077858,0.8451333601760558,-0.0005487363557870571,0.0
0.1957142857142857,0.25142857142857145,naive,false,100,3.007984967225751,0.03081873226223115,123.61046783107241,1.2361046783107241,100.0,2.5818732262231134,4.897105340129215e-7,0.0
0.1957142857142857,0.25142857142857145,naive,false,100,3.007984967225751,0.03081873226223115,123.61046783107241,1.2361046783107241,100.0,2.5818732262231134,4.897105340129215e-7,0.0
0.1957142857142857,0.25142857142857145,active_inference,false,100,0.999518289976947,0.013479373569280082,18.303343341002037,0.18303343341002037,19.431606498697228,0.8614167304972878,-0.00036291376139347895,0.0
0.1957142857142857,0.25142857142857145,active_inference,false,100,0.999518289976947,0.013479373569280082,18.303343341002037,0.18303343341002037,19.431606498697228,0.8614167304972878,-0.00036291376139347895,0.0
0.1957142857142857,0.27,naive,false,100,2.9636572285086067,0.03081874092044112,123.09695796362294,1.2309695796362294,100.0,2.581874092044112,1.0616119694439874e-7,0.0
0.1957142857142857,0.27,naive,false,100,2.9636572285086067,0.03081874092044112,123.09695796362294,1.2309695796362294,100.0,2.581874092044112,1.0616119694439874e-7,0.0
0.1957142857142857,0.27,active_inference,false,100,1.3195388890452928,0.013809965155671745,20.759124134829488,0.20759124134829487,21.136590158895284,0.8948064807228461,-0.001039919326892437,0.0
0.1957142857142857,0.27,active_inference,false,100,1.3195388890452928,0.013809965155671745,20.759124134829488,0.20759124134829487,21.136590158895284,0.8948064807228461,-0.001039919326892437,0.0
0.21428571428571427,0.01,naive,false,100,3.9583715940004676,0.01597696805201657,149.7016873667084,1.497016873667084,100.0,1.097696805201657,-0.07527670985300353,0.0
0.21428571428571427,0.01,naive,false,100,3.9583715940004676,0.01597696805201657,149.7016873667084,1.497016873667084,100.0,1.097696805201657,-0.07527670985300353,0.0
0.21428571428571427,0.01,active_inference,false,100,0.6745338694354095,0.011629048212231777,14.564595860574354,0.14564595860574353,18.489061506329953,0.6745338694354095,2.5277513823099285e-5,0.0
0.21428571428571427,0.01,active_inference,false,100,0.6745338694354095,0.011629048212231777,14.564595860574354,0.14564595860574353,18.489061506329953,0.6745338694354095,2.5277513823099285e-5,0.0
0.21428571428571427,0.02857142857142857,naive,false,100,3.9062547864694714,0.028595981582814633,149.51612146567663,1.4951612146567663,100.0,2.3595981582814636,-0.20175281792246091,0.0
0.21428571428571427,0.02857142857142857,naive,false,100,3.9062547864694714,0.028595981582814633,149.51612146567663,1.4951612146567663,100.0,2.3595981582814636,-0.20175281792246091,0.0
0.21428571428571427,0.02857142857142857,active_inference,false,100,0.7371851285985801,0.011728274458273008,15.343732232784902,0.153437322327849,19.20587999085842,0.684555720285574,-2.7952253976913644e-5,0.0
0.21428571428571427,0.02857142857142857,active_inference,false,100,0.7371851285985801,0.011728274458273008,15.343732232784902,0.153437322327849,19.20587999085842,0.684555720285574,-2.7952253976913644e-5,0.0
0.21428571428571427,0.047142857142857146,naive,false,100,3.840812867948936,0.0303131649787279,144.36839966403375,1.4436839966403374,100.0,2.5313164978727882,0.05638752461572395,0.0
0.21428571428571427,0.047142857142857146,naive,false,100,3.840812867948936,0.0303131649787279,144.36839966403375,1.4436839966403374,100.0,2.5313164978727882,0.05638752461572395,0.0
0.21428571428571427,0.047142857142857146,active_inference,false,100,0.7144675399021504,0.011827062823742848,15.322510157743663,0.15322510157743663,19.382790284408475,0.694533345198028,-1.4913332228291831e-5,0.0
0.21428571428571427,0.047142857142857146,active_inference,false,100,0.7144675399021504,0.011827062823742848,15.322510157743663,0.15322510157743663,19.382790284408475,0.694533345198028,-1.4913332228291831e-5,0.0
0.21428571428571427,0.06571428571428571,naive,false,100,3.7640717098743854,0.031661575754585496,142.28563537396494,1.4228563537396495,100.0,2.6661575754585494,0.03303348717647159,0.0
0.21428571428571427,0.06571428571428571,naive,false,100,3.7640717098743854,0.031661575754585496,142.28563537396494,1.4228563537396495,100.0,2.6661575754585494,0.03303348717647159,0.0
0.21428571428571427,0.06571428571428571,active_inference,false,100,0.7049639847819476,0.011930336482989582,15.021522785492724,0.15021522785492725,19.288744206360246,0.7049639847819476,1.045672876005127e-5,0.0
0.21428571428571427,0.06571428571428571,active_inference,false,100,0.7049639847819476,0.011930336482989582,15.021522785492724,0.15021522785492725,19.288744206360246,0.7049639847819476,1.045672876005127e-5,0.0
0.21428571428571427,0.08428571428571428,naive,false,100,3.6780226037015735,0.03165005534521995,140.75633595438876,1.4075633595438877,100.0,2.6650055345219936,0.009694216487836832,0.0
0.21428571428571427,0.08428571428571428,naive,false,100,3.6780226037015735,0.03165005534521995,140.75633595438876,1.4075633595438877,100.0,2.6650055345219936,0.009694216487836832,0.0
0.21428571428571427,0.08428571428571428,active_inference,false,100,0.7163306209009255,0.012042877434662631,15.086237611495278,0.1508623761149528,19.087242643373035,0.7163306209009255,7.070811611425282e-6,0.0
0.21428571428571427,0.08428571428571428,active_inference,false,100,0.7163306209009255,0.012042877434662631,15.086237611495278,0.1508623761149528,19.087242643373035,0.7163306209009255,7.070811611425282e-6,0.0
0.21428571428571427,0.10285714285714286,naive,false,100,3.584563022448651,0.031547360976803135,139.50802799608422,1.3950802799608422,100.0,2.6547360976803147,0.002396467876344427,0.0
0.21428571428571427,0.10285714285714286,naive,false,100,3.584563022448651,0.031547360976803135,139.50802799608422,1.3950802799608422,100.0,2.6547360976803147,0.002396467876344427,0.0
0.21428571428571427,0.10285714285714286,active_inference,false,100,0.7281529499409969,0.012159930197435612,15.04555856292511,0.1504555856292511,18.87442204057288,0.7281529499409969,2.300160080952532e-5,0.0
0.21428571428571427,0.10285714285714286,active_inference,false,100,0.7281529499409969,0.012159930197435612,15.04555856292511,0.1504555856292511,18.87442204057288,0.7281529499409969,2.300160080952532e-5,0.0
0.21428571428571427,0.12142857142857143,naive,false,100,3.5065150948836123,0.031495273405863534,138.46763855782913,1.3846763855782913,100.0,2.649527340586355,0.000541256730597045,0.0
0.21428571428571427,0.12142857142857143,naive,false,100,3.5065150948836123,0.031495273405863534,138.46763855782913,1.3846763855782913,100.0,2.649527340586355,0.000541256730597045,0.0
0.21428571428571427,0.12142857142857143,active_inference,false,100,0.7406275869997186,0.012283441455442756,15.046884261659933,0.15046884261659932,18.660802195034382,0.7406275869997186,4.3179305274296254e-5,0.0
0.21428571428571427,0.12142857142857143,active_inference,false,100,0.7406275869997186,0.012283441455442756,15.046884261659933,0.15046884261659932,18.660802195034382,0.7406275869997186,4.3179305274296254e-5,0.0
0.21428571428571427,0.14,naive,false,100,3.4622678343958206,0.03147450235196668,137.57487409821096,1.3757487409821096,100.0,2.647450235196668,0.00011474364142499693,0.0
0.21428571428571427,0.14,naive,false,100,3.4622678343958206,0.03147450235196668,137.57487409821096,1.3757487409821096,100.0,2.647450235196668,0.00011474364142499693,0.0
0.21428571428571427,0.14,active_inference,false,100,0.7536697582105304,0.0124125718634706,15.03905567324563,0.1503905567324563,18.43909191954911,0.7536697582105304,7.658805295046242e-5,0.0
0.21428571428571427,0.14,active_inference,false,100,0.7536697582105304,0.0124125718634706,15.03905567324563,0.1503905567324563,18.43909191954911,0.7536697582105304,7.658805295046242e-5,0.0
0.21428571428571427,0.15857142857142856,naive,false,100,3.4065530647832056,0.031466874882301085,136.78681697315827,1.3678681697315827,100.0,2.646687488230106,2.455079173349639e-5,0.0
0.21428571428571427,0.15857142857142856,naive,false,100,3.4065530647832056,0.031466874882301085,136.78681697315827,1.3678681697315827,100.0,2.646687488230106,2.455079173349639e-5,0.0
0.21428571428571427,0.15857142857142856,active_inference,false,100,0.8493102962831172,0.0125830468562311,16.262206680345432,0.1626220668034543,18.02000975935196,0.7708877324793417,-0.00013016677413752245,0.0
0.21428571428571427,0.15857142857142856,active_inference,false,100,0.8493102962831172,0.0125830468562311,16.262206680345432,0.1626220668034543,18.02000975935196,0.7708877324793417,-0.00013016677413752245,0.0
0.21428571428571427,0.17714285714285713,naive,false,100,3.3411642092307288,0.031464178749593306,136.07463807829515,1.3607463807829516,100.0,2.646417874959335,6.549896892138474e-6,0.0
0.21428571428571427,0.17714285714285713,naive,false,100,3.3411642092307288,0.031464178749593306,136.07463807829515,1.3607463807829516,100.0,2.646417874959335,6.549896892138474e-6,0.0
0.21428571428571427,0.17714285714285713,active_inference,false,100,0.8343425050108523,0.01272968590186704,16.241289248314516,0.16241289248314517,17.792084684146058,0.785698276088571,-9.625066651465855e-5,0.0
0.21428571428571427,0.17714285714285713,active_inference,false,100,0.8343425050108523,0.01272968590186704,16.241289248314516,0.16241289248314517,17.792084684146058,0.785698276088571,-9.625066651465855e-5,0.0
0.21428571428571427,0.1957142857142857,naive,false,100,3.2678498214997416,0.03146324734771978,135.41879954392988,1.3541879954392988,100.0,2.6463247347719783,2.624632536168958e-6,0.0
0.21428571428571427,0.1957142857142857,naive,false,100,3.2678498214997416,0.03146324734771978,135.41879954392988,1.3541879954392988,100.0,2.6463247347719783,2.624632536168958e-6,0.0
0.21428571428571427,0.1957142857142857,active_inference,false,100,0.8086804765769177,0.012878488436974202,16.13563143077543,0.1613563143077543,17.56445519403478,0.8007273321343946,-2.0903476026526424e-5,0.0
0.21428571428571427,0.1957142857142857,active_inference,false,100,0.8086804765769177,0.012878488436974202,16.13563143077543,0.1613563143077543,17.56445519403478,0.8007273321343946,-2.0903476026526424e-5,0.0
0.21428571428571427,0.21428571428571427,naive,false,100,3.2037546640202814,0.031462931779091804,134.80564996154703,1.3480564996154702,100.0,2.6462931779091803,1.3303042303847157e-6,0.0
0.21428571428571427,0.21428571428571427,naive,false,100,3.2037546640202814,0.031462931779091804,134.80564996154703,1.3480564996154702,100.0,2.6462931779091803,1.3303042303847157e-6,0.0
0.21428571428571427,0.21428571428571427,active_inference,false,100,1.1794263996725598,0.013154092216248827,18.783249789685723,0.18783249789685721,19.236956538782554,0.8285633138411315,-0.0006713529201336395,0.0
0.21428571428571427,0.21428571428571427,active_inference,false,100,1.1794263996725598,0.013154092216248827,18.783249789685723,0.18783249789685721,19.236956538782554,0.8285633138411315,-0.0006713529201336395,0.0
0.21428571428571427,0.23285714285714285,naive,false,100,3.1641335453056434,0.0314628272375389,134.2253267763449,1.342253267763449,100.0,2.6462827237538886,6.807562794031163e-7,0.0
0.21428571428571427,0.23285714285714285,naive,false,100,3.1641335453056434,0.0314628272375389,134.2253267763449,1.342253267763449,100.0,2.6462827237538886,6.807562794031163e-7,0.0
0.21428571428571427,0.23285714285714285,active_inference,false,100,1.1362035269099757,0.01333351838348006,18.723389588686857,0.18723389588686856,18.92532293625571,0.846685356731486,-0.0006388091826082,0.0
0.21428571428571427,0.23285714285714285,active_inference,false,100,1.1362035269099757,0.01333351838348006,18.723389588686857,0.18723389588686856,18.92532293625571,0.846685356731486,-0.0006388091826082,0.0
0.21428571428571427,0.25142857142857145,naive,false,100,3.1150055087409703,0.03146279364542292,133.67049132345912,1.3367049132345912,100.0,2.6462793645422913,3.2440137351374965e-7,0.0
0.21428571428571427,0.25142857142857145,naive,false,100,3.1150055087409703,0.03146279364542292,133.67049132345912,1.3367049132345912,100.0,2.6462793645422913,3.2440137351374965e-7,0.0
0.21428571428571427,0.25142857142857145,active_inference,false,100,1.0873051614252285,0.013515660414357566,18.624972741047355,0.18624972741047355,18.630259492804534,0.8650817018501145,-0.0005651864021431023,0.0
0.21428571428571427,0.25142857142857145,active_inference,false,100,1.0873051614252285,0.013515660414357566,18.624972741047355,0.18624972741047355,18.630259492804534,0.8650817018501145,-0.0005651864021431023,0.0
0.21428571428571427,0.27,naive,false,100,3.05788477603038,0.031462783312634926,133.135551112797,1.33135551112797,100.0,2.6462783312634937,1.4180029861421417e-7,0.0
0.21428571428571427,0.27,naive,false,100,3.05788477603038,0.031462783312634926,133.135551112797,1.33135551112797,100.0,2.6462783312634937,1.4180029861421417e-7,0.0
0.21428571428571427,0.27,active_inference,false,100,1.1577333345808725,0.013748991409800002,19.664883909533284,0.19664883909533284,18.69020929047036,0.8886481323898,-0.0007129559268302527,0.0
0.21428571428571427,0.27,active_inference,false,100,1.1577333345808725,0.013748991409800002,19.664883909533284,0.19664883909533284,18.69020929047036,0.8886481323898,-0.0007129559268302527,0.0
0.23285714285714285,0.01,naive,false,100,4.067003454678376,0.02504526107324797,159.87698981549897,1.5987698981549898,100.0,2.0045261073247973,0.44103288778773214,0.0
0.23285714285714285,0.01,naive,false,100,4.067003454678376,0.02504526107324797,159.87698981549897,1.5987698981549898,100.0,2.0045261073247973,0.44103288778773214,0.0
0.23285714285714285,0.01,active_inference,true,43,0.49037333483967815,0.02250848488271996,-1.2806414200048586,-0.029782358604764154,9.502490549077853,0.49037333483967815,0.012462764785813242,-0.018159504753016767
0.23285714285714285,0.01,active_inference,true,43,0.49037333483967815,0.02250848488271996,-1.2806414200048586,-0.029782358604764154,9.502490549077853,0.49037333483967815,0.012462764785813242,-0.018159504753016767
0.23285714285714285,0.02857142857142857,naive,true,18,3.958323589762119,0.055755981490809216,27.424360071704434,1.5235755595391351,18.0,0.5036076668345659,0.04403930139859463,0.0020257739983831373
0.23285714285714285,0.02857142857142857,naive,true,18,3.958323589762119,0.055755981490809216,27.424360071704434,1.5235755595391351,18.0,0.5036076668345659,0.04403930139859463,0.0020257739983831373
0.23285714285714285,0.02857142857142857,active_inference,true,45,0.5009762749636295,0.021760353803557158,-1.1152055848446423,-0.02478234632988094,9.699076278462975,0.5009762749636295,0.014599928194023467,-0.019926570064046054
0.23285714285714285,0.02857142857142857,active_inference,true,45,0.5009762749636295,0.021760353803557158,-1.1152055848446423,-0.02478234632988094,9.699076278462975,0.5009762749636295,0.014599928194023467,-0.019926570064046054
0.23285714285714285,0.047142857142857146,naive,false,100,3.878037647424355,0.03354959018149976,156.1013193858184,1.5610131938581842,100.0,2.854959018149976,0.0661282516664379,0.0
0.23285714285714285,0.047142857142857146,naive,false,100,3.878037647424355,0.03354959018149976,156.1013193858184,1.5610131938581842,100.0,2.854959018149976,0.0661282516664379,0.0
0.23285714285714285,0.047142857142857146,active_inference,true,46,0.49919339828525,0.021259434006069153,-1.1622693476250823,-0.025266724948371354,9.697844234662938,0.49919339828525,0.024000355860661148,-0.018704038336039026
0.23285714285714285,0.047142857142857146,active_inference,true,46,0.49919339828525,0.021259434006069153,-1.1622693476250823,-0.025266724948371354,9.697844234662938,0.49919339828525,0.024000355860661148,-0.018704038336039026
0.23285714285714285,0.06571428571428571,naive,false,100,3.8359140311012774,0.032668745362951314,153.65720192602882,1.536572019260288,100.0,2.7668745362951332,-0.009630871327892893,0.0
0.23285714285714285,0.06571428571428571,naive,false,100,3.8359140311012774,0.032668745362951314,153.65720192602882,1.536572019260288,100.0,2.7668745362951332,-0.009630871327892893,0.0
0.23285714285714285,0.06571428571428571,active_inference,true,47,0.4989372400221643,0.020811192500461758,-1.175511843450936,-0.025010890286190128,9.64913606876979,0.4989372400221643,0.01660923222168177,-0.018099856554587665
0.23285714285714285,0.06571428571428571,active_inference,true,47,0.4989372400221643,0.020811192500461758,-1.175511843450936,-0.025010890286190128,9.64913606876979,0.4989372400221643,0.01660923222168177,-0.018099856554587665
0.23285714285714285,0.08428571428571428,naive,false,100,3.780987650782791,0.032193728067180793,151.67419924288436,1.5167419924288437,100.0,2.7193728067180793,-0.010025780566899761,0.0
0.23285714285714285,0.08428571428571428,naive,false,100,3.780987650782791,0.032193728067180793,151.67419924288436,1.5167419924288437,100.0,2.7193728067180793,-0.010025780566899761,0.0
0.23285714285714285,0.08428571428571428,active_inference,true,48,0.5049940808338874,0.020510083282324232,-1.1827620785692194,-0.02464087663685874,9.607270848669906,0.5049940808338874,0.01866533142338078,-0.01761413703636432
0.23285714285714285,0.08428571428571428,active_inference,true,48,0.5049940808338874,0.020510083282324232,-1.1827620785692194,-0.02464087663685874,9.607270848669906,0.5049940808338874,0.01866533142338078,-0.01761413703636432
0.23285714285714285,0.10285714285714286,naive,false,100,3.715177222723492,0.03208046899740586,150.18651954825376,1.5018651954825375,100.0,2.708046899740586,-0.00460697458747833,0.0
0.23285714285714285,0.10285714285714286,naive,false,100,3.715177222723492,0.03208046899740586,150.18651954825376,1.5018651954825375,100.0,2.708046899740586,-0.00460697458747833,0.0
0.23285714285714285,0.10285714285714286,active_inference,true,48,0.5055628912928529,0.020521691659037816,-1.0603409104090855,-0.022090435633522615,10.317472598275165,0.5055628912928529,0.018408139123609796,-0.01964776906070305
0.23285714285714285,0.10285714285714286,active_inference,true,48,0.5055628912928529,0.020521691659037816,-1.0603409104090855,-0.022090435633522615,10.317472598275165,0.5055628912928529,0.018408139123609796,-0.01964776906070305
0.23285714285714285,0.12142857142857143,naive,false,100,3.640326087734845,0.03206112924785208,149.00849982537116,1.4900849982537117,100.0,2.7061129247852094,-0.00177468838940531,0.0
0.23285714285714285,0.12142857142857143,naive,false,100,3.640326087734845,0.03206112924785208,149.00849982537116,1.4900849982537117,100.0,2.7061129247852094,-0.00177468838940531,0.0
0.23285714285714285,0.12142857142857143,active_inference,true,48,0.4915219491486515,0.020235141819360234,-1.3030860139693705,-0.027147625291028554,10.139494419267937,0.4915219491486515,0.018991948227280724,-0.015987688540890922
0.23285714285714285,0.12142857142857143,active_inference,true,48,0.4915219491486515,0.020235141819360234,-1.3030860139693705,-0.027147625291028554,10.139494419267937,0.4915219491486515,0.018991948227280724,-0.015987688540890922
0.23285714285714285,0.14,naive,false,100,3.558101830865241,0.03205993377593084,148.02362386856473,1.4802362386856474,100.0,2.705993377593085,-0.0006376554134505663,0.0
0.23285714285714285,0.14,naive,false,100,3.558101830865241,0.03205993377593084,148.02362386856473,1.4802362386856474,100.0,2.705993377593085,-0.0006376554134505663,0.0
0.23285714285714285,0.14,active_inference,false,100,0.7522070165232215,0.012398089272507146,14.724991574188586,0.14724991574188587,17.804157764970366,0.7522070165232215,0.00018529817401437276,0.0
0.23285714285714285,0.14,active_inference,false,100,0.7522070165232215,0.012398089272507146,14.724991574188586,0.14724991574188587,17.804157764970366,0.7522070165232215,0.00018529817401437276,0.0
0.23285714285714285,0.15857142857142856,naive,false,100,3.470072542500799,0.03206087658375639,147.1668154427114,1.471668154427114,100.0,2.7060876583756395,-0.00022154199481697057,0.0
0.23285714285714285,0.15857142857142856,naive,false,100,3.470072542500799,0.03206087658375639,147.1668154427114,1.471668154427114,100.0,2.7060876583756395,-0.00022154199481697057,0.0
0.23285714285714285,0.15857142857142856,active_inference,false,100,0.7650748722841658,0.01252549378499174,14.557394060639123,0.14557394060639123,17.584999792228967,0.7650748722841658,0.0002795026620992097,0.0
0.23285714285714285,0.15857142857142856,active_inference,false,100,0.7650748722841658,0.01252549378499174,14.557394060639123,0.14557394060639123,17.584999792228967,0.7650748722841658,0.0002795026620992097,0.0
0.23285714285714285,0.17714285714285713,naive,false,100,3.423580705229129,0.032061499018882306,146.4000185611784,1.464000185611784,100.0,2.706149901888232,-7.555605409964583e-5,0.0
0.23285714285714285,0.17714285714285713,naive,false,100,3.423580705229129,0.032061499018882306,146.4000185611784,1.464000185611784,100.0,2.706149901888232,-7.555605409964583e-5,0.0
0.23285714285714285,0.17714285714285713,active_inference,false,100,0.7782699683183346,0.01265613830018153,14.38552087007027,0.1438552087007027,17.373009703290318,0.7782699683183346,0.0003997803346627339,0.0
0.23285714285714285,0.17714285714285713,active_inference,false,100,0.7782699683183346,0.01265613830018153,14.38552087007027,0.1438552087007027,17.373009703290318,0.7782699683183346,0.0003997803346627339,0.0
0.23285714285714285,0.1957142857142857,naive,false,100,3.3772635014422563,0.03206176384497062,145.69925735231655,1.4569925735231655,100.0,2.706176384497062,-2.5442116394991388e-5,0.0
0.23285714285714285,0.1957142857142857,naive,false,100,3.3772635014422563,0.03206176384497062,145.69925735231655,1.4569925735231655,100.0,2.706176384497062,-2.5442116394991388e-5,0.0
0.23285714285714285,0.1957142857142857,active_inference,false,100,0.7989727109171735,0.012861115949674986,15.977157352085431,0.1597715735208543,17.329546263595066,0.7989727109171735,9.052208587241942e-5,0.0
0.23285714285714285,0.1957142857142857,active_inference,false,100,0.7989727109171735,0.012861115949674986,15.977157352085431,0.1597715735208543,17.329546263595066,0.7989727109171735,9.052208587241942e-5,0.0
0.23285714285714285,0.21428571428571427,naive,false,100,3.321832148961543,0.03206185649542629,145.0483907873833,1.4504839078738332,100.0,2.706185649542631,-8.460930086495733e-6,0.0
0.23285714285714285,0.21428571428571427,naive,false,100,3.321832148961543,0.03206185649542629,145.0483907873833,1.4504839078738332,100.0,2.706185649542631,-8.460930086495733e-6,0.0
0.23285714285714285,0.21428571428571427,active_inference,false,100,0.8832236090892971,0.0130696903330423,17.094991173821967,0.17094991173821966,16.947242043876784,0.8200387236372728,-0.0001531943698873904,0.0
0.23285714285714285,0.21428571428571427,active_inference,false,100,0.8832236090892971,0.0130696903330423,17.094991173821967,0.17094991173821966,16.947242043876784,0.8200387236372728,-0.0001531943698873904,0.0
0.23285714285714285,0.23285714285714285,naive,false,100,3.258769066012481,0.03206188412528169,144.43598092253214,1.4443598092253214,100.0,2.70618841252817,-2.7678816321152766e-6,0.0
0.23285714285714285,0.23285714285714285,naive,false,100,3.258769066012481,0.03206188412528169,144.43598092253214,1.4443598092253214,100.0,2.70618841252817,-2.7678816321152766e-6,0.0
0.23285714285714285,0.23285714285714285,active_inference,false,100,0.8466593318183882,0.013229647458045427,16.925090992395717,0.16925090992395717,16.75483841300164,0.8361943932625885,-3.2613457690355147e-5,0.0
0.23285714285714285,0.23285714285714285,active_inference,false,100,0.8466593318183882,0.013229647458045427,16.925090992395717,0.16925090992395717,16.75483841300164,0.8361943932625885,-3.2613457690355147e-5,0.0
0.23285714285714285,0.25142857142857145,naive,false,100,3.189495005348478,0.03206189081015145,143.85360710126818,1.4385360710126818,100.0,2.7061890810151463,-8.839556942252802e-7,0.0
